37570:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37585:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37588:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37606:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37666:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37676:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37692:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37701:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37708:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37731:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37735:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37753:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37767:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37790:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37816:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37849:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37876:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37878:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37910:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37911:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37912:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37918:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37924:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37934:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37971:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37987:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37988:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
37989:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38028:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38029:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38037:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38057:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38073:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38080:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38088:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38108:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38168:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38216:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38244:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38281:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38362:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38367:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38376:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38391:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38431:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38445:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38451:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38466:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38480:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38546:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38557:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38578:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38616:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38645:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38648:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38661:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38679:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38684:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38685:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38686:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38691:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38704:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38715:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38736:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38739:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38766:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38778:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38786:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38813:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38868:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38870:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38878:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38888:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38897:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38945:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38967:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
38983:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39003:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39005:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39021:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39043:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39049:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39050:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39052:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39074:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39083:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39084:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39092:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39105:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39158:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39159:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39163:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39188:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39232:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39237:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39291:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39295:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39296:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39308:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39379:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39391:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39393:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39394:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39429:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39430:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39432:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39458:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39469:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39515:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39518:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39528:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39555:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39556:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39567:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39580:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39592:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39594:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39617:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39623:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39652:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39662:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39693:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39694:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39707:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39718:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39730:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39731:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39796:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39821:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39822:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39863:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39865:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39876:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39877:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39878:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39896:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39903:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39926:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39927:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39932:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39940:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39967:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39979:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
39983:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40040:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40043:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40053:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40055:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40069:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40098:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40101:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40115:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40120:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40123:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40129:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40149:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40158:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40163:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40189:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40190:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40195:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40196:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40215:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40226:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40229:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40234:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40235:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40258:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40259:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40262:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40293:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40307:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40308:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40316:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40347:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40368:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40427:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40431:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40468:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40472:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40480:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40489:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40493:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40507:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40512:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40538:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40563:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40586:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
40610:(17, 3675),(302, 1929),(654, 1611),(76, 1565),(616, 1438),(58, 1362),(8, 1159),(866, 1136),(84, 1100),(29, 1006)
